020-0551,iwate,iwate-gun,
020-0552,iwate,iwate-gun,
020-0528,iwate,iwate-gun,
020-0529,iwate,iwate-gun,
020-0513,iwate,iwate-gun,
020-0553,iwate,iwate-gun,
020-0521,iwate,iwate-gun,
020-0524,iwate,iwate-gun,
020-0583,iwate,iwate-gun,
020-0100,iwate,iwate-gun,
020-0171,iwate,iwate-gun,
020-0173,iwate,iwate-gun,
026-0032,iwate,kamaishi,
026-0303,iwate,kamaishi,
026-0411,iwate,kamaishi,
026-0014,iwate,kamaishi,
026-0041,iwate,kamaishi,
026-0302,iwate,kamaishi,
026-0033,iwate,kamaishi,
026-0412,iwate,kamaishi,
026-0011,iwate,kamaishi,
026-0054,iwate,kamaishi,
026-0024,iwate,kamaishi,
026-0025,iwate,kamaishi,
026-0304,iwate,kamaishi,
026-0046,iwate,kamaishi,
026-0043,iwate,kamaishi,
026-0031,iwate,kamaishi,
026-0023,iwate,kamaishi,
026-0121,iwate,kamaishi,
026-0012,iwate,kamaishi,
026-0035,iwate,kamaishi,
028-1102,iwate,kamihei-gun,
028-1116,iwate,kamihei-gun,
028-1133,iwate,kamihei-gun,
028-1121,iwate,kamihei-gun,
028-1132,iwate,kamihei-gun,
028-1131,iwate,kamihei-gun,
028-1122,iwate,kamihei-gun,
028-1104,iwate,kamihei-gun,
028-1113,iwate,kamihei-gun,
029-2501,iwate,kesen-gun,
029-2502,iwate,kesen-gun,
024-0051,iwate,kitakami,
024-0081,iwate,kitakami,
024-0013,iwate,kitakami,
024-0104,iwate,kitakami,
024-0076,iwate,kitakami,
024-0094,iwate,kitakami,
024-0001,iwate,kitakami,
024-0062,iwate,kitakami,
024-0057,iwate,kitakami,
024-0102,iwate,kitakami,
024-0072,iwate,kitakami,
024-0211,iwate,kitakami,
024-0042,iwate,kitakami,
024-0082,iwate,kitakami,
024-0004,iwate,kitakami,
024-0074,iwate,kitakami,
024-0075,iwate,kitakami,
024-0091,iwate,kitakami,
024-0054,iwate,kitakami,
024-0055,iwate,kitakami,
024-0033,iwate,kitakami,
024-0103,iwate,kitakami,
024-0073,iwate,kitakami,
024-0092,iwate,kitakami,
024-0043,iwate,kitakami,
024-0011,iwate,kitakami,
024-0334,iwate,kitakami,
024-0321,iwate,kitakami,
024-0325,iwate,kitakami,
024-0326,iwate,kitakami,
024-0332,iwate,kitakami,
024-0331,iwate,kitakami,
024-0083,iwate,kitakami,
024-0045,iwate,kitakami,
028-0063,iwate,kuji,
028-0061,iwate,kuji,
028-0015,iwate,kuji,
028-0052,iwate,kuji,
028-0054,iwate,kuji,
028-0051,iwate,kuji,
028-0013,iwate,kuji,
028-0021,iwate,kuji,
028-0066,iwate,kuji,
028-0012,iwate,kuji,
028-0081,iwate,kuji,
028-0041,iwate,kuji,
028-0024,iwate,kuji,
028-0035,iwate,kuji,
028-0053,iwate,kuji,
028-0022,iwate,kuji,
028-0032,iwate,kuji,
028-8601,iwate,kuji,
028-8602,iwate,kuji,
028-8712,iwate,kuji,
028-8713,iwate,kuji,
028-8521,iwate,kuji,
028-7900,iwate,kunohe-gun,
028-8801,iwate,kunohe-gun,
028-7906,iwate,kunohe-gun,
028-8802,iwate,kunohe-gun,
028-7915,iwate,kunohe-gun,
028-7914,iwate,kunohe-gun,
028-7912,iwate,kunohe-gun,
028-7918,iwate,kunohe-gun,
028-7917,iwate,kunohe-gun,
028-7901,iwate,kunohe-gun,
028-6300,iwate,kunohe-gun,
028-6221,iwate,kunohe-gun,
028-6301,iwate,kunohe-gun,
028-6411,iwate,kunohe-gun,
028-6413,iwate,kunohe-gun,
028-6222,iwate,kunohe-gun,
028-6501,iwate,kunohe-gun,
028-6505,iwate,kunohe-gun,
028-6503,iwate,kunohe-gun,
028-6612,iwate,kunohe-gun,
028-6507,iwate,kunohe-gun,
028-8201,iwate,kunohe-gun,
027-0202,iwate,miyako,
027-0092,iwate,miyako,
028-2421,iwate,miyako,
027-0021,iwate,miyako,
028-2301,iwate,miyako,
028-2304,iwate,miyako,
028-2103,iwate,miyako,
028-2102,iwate,miyako,
028-2633,iwate,miyako,
027-0074,iwate,miyako,
027-0062,iwate,miyako,
027-0028,iwate,miyako,
027-0044,iwate,miyako,
027-0042,iwate,miyako,
028-2104,iwate,miyako,
028-2402,iwate,miyako,
028-2513,iwate,miyako,
027-0005,iwate,miyako,
027-0071,iwate,miyako,
027-0065,iwate,miyako,
027-0006,iwate,miyako,
027-0037,iwate,miyako,
027-0051,iwate,miyako,
027-0025,iwate,miyako,
027-0064,iwate,miyako,
027-0089,iwate,miyako,
027-0053,iwate,miyako,
027-0034,iwate,miyako,
028-2511,iwate,miyako,
027-0041,iwate,miyako,
027-0083,iwate,miyako,
027-0111,iwate,miyako,
027-0112,iwate,miyako,
027-0045,iwate,miyako,
027-0076,iwate,miyako,
027-0097,iwate,miyako,
027-0088,iwate,miyako,
027-0043,iwate,miyako,
027-0201,iwate,miyako,
027-0022,iwate,miyako,
027-0023,iwate,miyako,
028-2512,iwate,miyako,
027-0009,iwate,miyako,
027-0066,iwate,miyako,
027-0375,iwate,miyako,
027-0376,iwate,miyako,
027-0305,iwate,miyako,
027-0387,iwate,miyako,
027-0343,iwate,miyako,
027-0383,iwate,miyako,
027-0382,iwate,miyako,
027-0304,iwate,miyako,
027-0361,iwate,miyako,
027-0342,iwate,miyako,
027-0386,iwate,miyako,
027-0372,iwate,miyako,
027-0357,iwate,miyako,
027-0324,iwate,miyako,
027-0346,iwate,miyako,
027-0366,iwate,miyako,
027-0378,iwate,miyako,
027-0321,iwate,miyako,
027-0347,iwate,miyako,
027-0385,iwate,miyako,
027-0345,iwate,miyako,
027-0355,iwate,miyako,
027-0365,iwate,miyako,
027-0303,iwate,miyako,
027-0358,iwate,miyako,
027-0353,iwate,miyako,
027-0356,iwate,miyako,
027-0341,iwate,miyako,
027-0077,iwate,miyako,
027-0091,iwate,miyako,
027-0075,iwate,miyako,
027-0031,iwate,miyako,
027-0002,iwate,miyako,
020-0126,iwate,morioka,
020-0801,iwate,morioka,
020-0014,iwate,morioka,
020-0822,iwate,morioka,
020-0828,iwate,morioka,
020-0841,iwate,morioka,
020-0116,iwate,morioka,
020-0108,iwate,morioka,
020-0112,iwate,morioka,
020-0817,iwate,morioka,
020-0804,iwate,morioka,
020-0805,iwate,morioka,
020-0145,iwate,morioka,
020-0852,iwate,morioka,
020-0312,iwate,morioka,
020-0012,iwate,morioka,
020-0044,iwate,morioka,
020-0807,iwate,morioka,
020-0125,iwate,morioka,
020-0855,iwate,morioka,
020-0887,iwate,morioka,
020-0001,iwate,morioka,
020-0811,iwate,morioka,
020-0105,iwate,morioka,
020-0061,iwate,morioka,
020-0885,iwate,morioka,
020-0104,iwate,morioka,
020-0111,iwate,morioka,
020-0148,iwate,morioka,
020-0107,iwate,morioka,
020-0826,iwate,morioka,
020-0874,iwate,morioka,
020-0122,iwate,morioka,
020-0005,iwate,morioka,
020-0033,iwate,morioka,
020-0866,iwate,morioka,
020-0146,iwate,morioka,
020-0062,iwate,morioka,
020-0816,iwate,morioka,
020-0052,iwate,morioka,
020-0141,iwate,morioka,
020-0016,iwate,morioka,
020-0313,iwate,morioka,
020-0103,iwate,morioka,
020-0864,iwate,morioka,
020-0846,iwate,morioka,
020-0022,iwate,morioka,
020-0025,iwate,morioka,
020-0024,iwate,morioka,
020-0878,iwate,morioka,
020-0831,iwate,morioka,
020-0861,iwate,morioka,
020-0883,iwate,morioka,
020-0853,iwate,morioka,
020-0123,iwate,morioka,
020-0051,iwate,morioka,
020-0042,iwate,morioka,
020-0806,iwate,morioka,
020-0882,iwate,morioka,
020-0114,iwate,morioka,
020-0201,iwate,morioka,
020-0203,iwate,morioka,
028-4125,iwate,morioka,
028-4136,iwate,morioka,
028-4121,iwate,morioka,
028-4134,iwate,morioka,
028-4122,iwate,morioka,
028-2711,iwate,morioka,
020-0881,iwate,morioka,
020-0401,iwate,morioka,
020-0121,iwate,morioka,
020-0835,iwate,morioka,
020-0838,iwate,morioka,
020-0836,iwate,morioka,
020-0023,iwate,morioka,
020-0066,iwate,morioka,
020-0113,iwate,morioka,
020-0004,iwate,morioka,
020-0032,iwate,morioka,
020-0844,iwate,morioka,
020-0843,iwate,morioka,
020-0127,iwate,morioka,
028-6723,iwate,ninohe,
028-6101,iwate,ninohe,
028-6103,iwate,ninohe,
028-6946,iwate,ninohe,
028-6883,iwate,ninohe,
028-6944,iwate,ninohe,
028-6962,iwate,ninohe,
028-6868,iwate,ninohe,
028-6901,iwate,ninohe,
028-6863,iwate,ninohe,
028-6815,iwate,ninohe,
028-6882,iwate,ninohe,
028-6924,iwate,ninohe,
028-6877,iwate,ninohe,
028-6847,iwate,ninohe,
028-6818,iwate,ninohe,
028-6957,iwate,ninohe,
028-6984,iwate,ninohe,
028-6856,iwate,ninohe,
028-6816,iwate,ninohe,
028-6955,iwate,ninohe,
028-6953,iwate,ninohe,
028-6821,iwate,ninohe,
028-6921,iwate,ninohe,
028-6978,iwate,ninohe,
028-6973,iwate,ninohe,
028-6932,iwate,ninohe,
028-6823,iwate,ninohe,
028-6885,iwate,ninohe,
028-6971,iwate,ninohe,
028-6936,iwate,ninohe,
028-6974,iwate,ninohe,
028-6824,iwate,ninohe,
028-6908,iwate,ninohe,
028-6813,iwate,ninohe,
028-6849,iwate,ninohe,
028-6949,iwate,ninohe,
028-6952,iwate,ninohe,
028-6948,iwate,ninohe,
028-6933,iwate,ninohe,
028-6919,iwate,ninohe,
028-6916,iwate,ninohe,
028-6873,iwate,ninohe,
028-6942,iwate,ninohe,
028-6918,iwate,ninohe,
028-6972,iwate,ninohe,
028-6872,iwate,ninohe,
028-6934,iwate,ninohe,
028-6951,iwate,ninohe,
028-6907,iwate,ninohe,
028-6913,iwate,ninohe,
028-6922,iwate,ninohe,
028-6884,iwate,ninohe,
028-6846,iwate,ninohe,
028-6967,iwate,ninohe,
028-6961,iwate,ninohe,
028-6875,iwate,ninohe,
028-6811,iwate,ninohe,
028-6852,iwate,ninohe,
028-6843,iwate,ninohe,
028-6879,iwate,ninohe,
028-6985,iwate,ninohe,
028-6845,iwate,ninohe,
028-6842,iwate,ninohe,
028-6835,iwate,ninohe,
028-6822,iwate,ninohe,
028-6848,iwate,ninohe,
028-6914,iwate,ninohe,
028-6965,iwate,ninohe,
028-6982,iwate,ninohe,
028-6927,iwate,ninohe,
028-6108,iwate,ninohe,
028-6104,iwate,ninohe,
028-6721,iwate,ninohe,
028-6102,iwate,ninohe,
028-5702,iwate,ninohe,
028-6107,iwate,ninohe,
028-5300,iwate,ninohe-gun,
028-5224,iwate,ninohe-gun,
028-5316,iwate,ninohe-gun,
028-5132,iwate,ninohe-gun,
028-5221,iwate,ninohe-gun,
028-5306,iwate,ninohe-gun,
028-5133,iwate,ninohe-gun,
028-5314,iwate,ninohe-gun,
028-5134,iwate,ninohe-gun,
028-5303,iwate,ninohe-gun,
028-5313,iwate,ninohe-gun,
028-5131,iwate,ninohe-gun,
029-4102,iwate,nishiiwai-gun,
022-0007,iwate,ofunato,
022-0004,iwate,ofunato,
022-0002,iwate,ofunato,
022-0101,iwate,ofunato,
022-0102,iwate,ofunato,
023-1116,iwate,oshu,
023-1133,iwate,oshu,
023-1761,iwate,oshu,
023-1101,iwate,oshu,
023-1123,iwate,oshu,
023-1112,iwate,oshu,
023-1113,iwate,oshu,
023-1131,iwate,oshu,
023-1121,iwate,oshu,
023-1105,iwate,oshu,
023-1122,iwate,oshu,
023-1104,iwate,oshu,
023-1102,iwate,oshu,
023-1125,iwate,oshu,
023-0402,iwate,oshu,
029-4315,iwate,oshu,
029-4307,iwate,oshu,
029-4331,iwate,oshu,
029-4332,iwate,oshu,
029-4401,iwate,oshu,
029-4451,iwate,oshu,
029-4461,iwate,oshu,
029-4374,iwate,oshu,
029-4402,iwate,oshu,
029-4434,iwate,oshu,
029-4384,iwate,oshu,
029-4313,iwate,oshu,
029-4352,iwate,oshu,
029-4326,iwate,oshu,
029-4411,iwate,oshu,
029-4491,iwate,oshu,
029-4407,iwate,oshu,
029-4446,iwate,oshu,
029-4323,iwate,oshu,
029-4362,iwate,oshu,
029-4333,iwate,oshu,
029-4375,iwate,oshu,
029-4317,iwate,oshu,
029-4353,iwate,oshu,
029-4327,iwate,oshu,
029-4372,iwate,oshu,
029-4497,iwate,oshu,
029-4376,iwate,oshu,
029-4473,iwate,oshu,
029-4415,iwate,oshu,
029-4305,iwate,oshu,
029-4389,iwate,oshu,
029-4475,iwate,oshu,
029-4441,iwate,oshu,
029-4495,iwate,oshu,
029-4364,iwate,oshu,
029-4363,iwate,oshu,
029-4312,iwate,oshu,
029-4414,iwate,oshu,
029-4493,iwate,oshu,
029-4483,iwate,oshu,
029-4488,iwate,oshu,
029-4436,iwate,oshu,
029-4454,iwate,oshu,
029-4386,iwate,oshu,
029-4419,iwate,oshu,
029-4341,iwate,oshu,
029-4382,iwate,oshu,
029-4422,iwate,oshu,
029-4444,iwate,oshu,
029-4387,iwate,oshu,
029-4328,iwate,oshu,
029-4484,iwate,oshu,
029-4418,iwate,oshu,
029-4342,iwate,oshu,
029-4431,iwate,oshu,
029-4345,iwate,oshu,
029-4385,iwate,oshu,
029-4417,iwate,oshu,
029-4408,iwate,oshu,
029-4481,iwate,oshu,
029-4321,iwate,oshu,
029-4377,iwate,oshu,
029-4373,iwate,oshu,
029-4453,iwate,oshu,
029-4463,iwate,oshu,
029-4205,iwate,oshu,
029-4207,iwate,oshu,
029-4205,iwate,oshu,
029-4208,iwate,oshu,
029-4211,iwate,oshu,
029-4204,iwate,oshu,
029-4208,iwate,oshu,
029-4205,iwate,oshu,
029-4205,iwate,oshu,
029-4207,iwate,oshu,
029-4205,iwate,oshu,
029-4208,iwate,oshu,
029-4205,iwate,oshu,
029-4203,iwate,oshu,
029-4206,iwate,oshu,
029-4206,iwate,oshu,
029-4205,iwate,oshu,
029-4207,iwate,oshu,
029-4205,iwate,oshu,
029-4205,iwate,oshu,
029-4205,iwate,oshu,
029-4205,iwate,oshu,
029-4204,iwate,oshu,
029-4205,iwate,oshu,
029-4208,iwate,oshu,
029-4204,iwate,oshu,
029-4205,iwate,oshu,
029-4208,iwate,oshu,
029-4208,iwate,oshu,
029-4205,iwate,oshu,
029-4205,iwate,oshu,
029-4205,iwate,oshu,
029-4205,iwate,oshu,
029-4203,iwate,oshu,
029-4205,iwate,oshu,
029-4205,iwate,oshu,
029-4208,iwate,oshu,
029-4205,iwate,oshu,
029-4204,iwate,oshu,
029-4207,iwate,oshu,
029-4204,iwate,oshu,
029-4204,iwate,oshu,
029-4208,iwate,oshu,
029-4207,iwate,oshu,
029-4207,iwate,oshu,
029-4205,iwate,oshu,
029-4205,iwate,oshu,
029-4205,iwate,oshu,
029-4205,iwate,oshu,
029-4205,iwate,oshu,
029-4205,iwate,oshu,
029-4207,iwate,oshu,
029-4204,iwate,oshu,
023-0035,iwate,oshu,
023-0831,iwate,oshu,
023-0818,iwate,oshu,
023-0894,iwate,oshu,
023-0033,iwate,oshu,
023-0882,iwate,oshu,
023-0074,iwate,oshu,
023-0015,iwate,oshu,
023-0832,iwate,oshu,
023-0132,iwate,oshu,
023-0832,iwate,oshu,
023-0104,iwate,oshu,
023-0107,iwate,oshu,
023-0106,iwate,oshu,
023-0829,iwate,oshu,
023-0023,iwate,oshu,
023-0822,iwate,oshu,
023-0853,iwate,oshu,
023-0808,iwate,oshu,
023-0072,iwate,oshu,
023-0861,iwate,oshu,
023-0013,iwate,oshu,
023-0073,iwate,oshu,
023-0021,iwate,oshu,
023-0833,iwate,oshu,
023-0051,iwate,oshu,
023-0034,iwate,oshu,
023-0054,iwate,oshu,
023-0092,iwate,oshu,
023-0031,iwate,oshu,
023-0062,iwate,oshu,
023-0018,iwate,oshu,
023-0101,iwate,oshu,
023-0077,iwate,oshu,
023-0883,iwate,oshu,
023-0884,iwate,oshu,
023-0851,iwate,oshu,
023-0037,iwate,oshu,
023-0075,iwate,oshu,
023-0817,iwate,oshu,
023-0002,iwate,oshu,
023-0875,iwate,oshu,
023-0061,iwate,oshu,
023-0826,iwate,oshu,
023-0022,iwate,oshu,
023-0885,iwate,oshu,
023-0816,iwate,oshu,
023-0067,iwate,oshu,
023-0085,iwate,oshu,
023-0854,iwate,oshu,
023-0045,iwate,oshu,
023-0053,iwate,oshu,
023-0012,iwate,oshu,
023-0897,iwate,oshu,
023-0865,iwate,oshu,
023-0044,iwate,oshu,
023-0026,iwate,oshu,
023-0017,iwate,oshu,
023-0842,iwate,oshu,
023-0821,iwate,oshu,
023-0877,iwate,oshu,
023-0871,iwate,oshu,
023-0895,iwate,oshu,
023-0032,iwate,oshu,
023-0091,iwate,oshu,
023-0803,iwate,oshu,
023-0815,iwate,oshu,
023-0812,iwate,oshu,
023-0076,iwate,oshu,
023-0898,iwate,oshu,
023-0804,iwate,oshu,
023-0852,iwate,oshu,
023-0887,iwate,oshu,
023-0893,iwate,oshu,
029-2208,iwate,rikuzentakata,
029-2207,iwate,rikuzentakata,
029-2203,iwate,rikuzentakata,
029-2202,iwate,rikuzentakata,
028-8300,iwate,shimohei-gun,
028-8365,iwate,shimohei-gun,
028-8332,iwate,shimohei-gun,
028-8367,iwate,shimohei-gun,
028-8352,iwate,shimohei-gun,
028-8361,iwate,shimohei-gun,
028-8353,iwate,shimohei-gun,
028-8363,iwate,shimohei-gun,
028-8334,iwate,shimohei-gun,
028-8321,iwate,shimohei-gun,
028-8333,iwate,shimohei-gun,
028-8351,iwate,shimohei-gun,
028-8322,iwate,shimohei-gun,
028-8313,iwate,shimohei-gun,
028-8343,iwate,shimohei-gun,
028-8331,iwate,shimohei-gun,
027-0500,iwate,shimohei-gun,
027-0508,iwate,shimohei-gun,
028-2231,iwate,shimohei-gun,
028-5643,iwate,shimohei-gun,
028-5641,iwate,shimohei-gun,
028-5633,iwate,shimohei-gun,
028-2233,iwate,shimohei-gun,
027-0423,iwate,shimohei-gun,
027-0507,iwate,shimohei-gun,
027-0421,iwate,shimohei-gun,
027-0503,iwate,shimohei-gun,
027-0506,iwate,shimohei-gun,
028-8402,iwate,shimohei-gun,
028-8401,iwate,shimohei-gun,
028-8401,iwate,shimohei-gun,
028-8401,iwate,shimohei-gun,
028-8401,iwate,shimohei-gun,
028-8402,iwate,shimohei-gun,
028-8404,iwate,shimohei-gun,
028-8405,iwate,shimohei-gun,
028-8406,iwate,shimohei-gun,
028-8406,iwate,shimohei-gun,
028-8401,iwate,shimohei-gun,
028-8405,iwate,shimohei-gun,
028-8401,iwate,shimohei-gun,
028-8401,iwate,shimohei-gun,
028-8406,iwate,shimohei-gun,
028-8401,iwate,shimohei-gun,
028-8407,iwate,shimohei-gun,
028-8401,iwate,shimohei-gun,
028-8401,iwate,shimohei-gun,
028-8402,iwate,shimohei-gun,
028-1300,iwate,shimohei-gun,
028-1332,iwate,shimohei-gun,
028-1341,iwate,shimohei-gun,
028-1301,iwate,shimohei-gun,
028-1331,iwate,shimohei-gun,
028-1351,iwate,shimohei-gun,
028-1311,iwate,shimohei-gun,
028-1302,iwate,shimohei-gun,
028-3300,iwate,shiwa-gun,
028-3321,iwate,shiwa-gun,
028-3304,iwate,shiwa-gun,
028-3315,iwate,shiwa-gun,
028-3305,iwate,shiwa-gun,
028-3306,iwate,shiwa-gun,
028-3451,iwate,shiwa-gun,
028-3312,iwate,shiwa-gun,
028-3441,iwate,shiwa-gun,
028-3452,iwate,shiwa-gun,
028-3309,iwate,shiwa-gun,
028-3303,iwate,shiwa-gun,
028-3325,iwate,shiwa-gun,
028-3445,iwate,shiwa-gun,
028-3447,iwate,shiwa-gun,
028-3301,iwate,shiwa-gun,
028-3314,iwate,shiwa-gun,
028-3307,iwate,shiwa-gun,
028-3318,iwate,shiwa-gun,
028-3535,iwate,shiwa-gun,
028-3531,iwate,shiwa-gun,
028-3600,iwate,shiwa-gun,
028-3611,iwate,shiwa-gun,
028-3604,iwate,shiwa-gun,
028-3626,iwate,shiwa-gun,
028-3623,iwate,shiwa-gun,
028-3608,iwate,shiwa-gun,
028-3607,iwate,shiwa-gun,
028-3615,iwate,shiwa-gun,
028-3603,iwate,shiwa-gun,
028-3612,iwate,shiwa-gun,
020-0891,iwate,shiwa-gun,
028-3606,iwate,shiwa-gun,
028-0503,iwate,tono,
028-0501,iwate,tono,
028-0534,iwate,tono,
028-0532,iwate,tono,
028-0527,iwate,tono,
028-0515,iwate,tono,
028-0513,iwate,tono,
028-0773,iwate,tono,
028-0776,iwate,tono,
028-0771,iwate,tono,
028-0516,iwate,tono,
028-0545,iwate,tono,
028-0541,iwate,tono,
028-0301,iwate,tono,
028-0304,iwate,tono,
028-0525,iwate,tono,
028-0526,iwate,tono,
028-0524,iwate,tono,
028-0554,iwate,tono,
028-0551,iwate,tono,
028-0552,iwate,tono,
028-0661,iwate,tono,
028-0664,iwate,tono,
028-0521,iwate,tono,
029-5503,iwate,waga-gun,
029-5523,iwate,waga-gun,
029-5523,iwate,waga-gun,
029-5502,iwate,waga-gun,
029-5513,iwate,waga-gun,
029-5523,iwate,waga-gun,
029-5512,iwate,waga-gun,
029-5513,iwate,waga-gun,
029-5513,iwate,waga-gun,
029-5522,iwate,waga-gun,
029-5522,iwate,waga-gun,
029-5521,iwate,waga-gun,
029-5523,iwate,waga-gun,
029-5619,iwate,waga-gun,
029-5703,iwate,waga-gun,
029-5621,iwate,waga-gun,
029-5617,iwate,waga-gun,
029-5614,iwate,waga-gun,
029-5615,iwate,waga-gun,
029-5702,iwate,waga-gun,
029-5501,iwate,waga-gun,
029-5502,iwate,waga-gun,
029-5513,iwate,waga-gun,
024-0341,iwate,waga-gun,
029-5502,iwate,waga-gun,
029-5511,iwate,waga-gun,
029-5523,iwate,waga-gun,
029-5523,iwate,waga-gun,
029-5514,iwate,waga-gun,
029-5505,iwate,waga-gun,
029-5506,iwate,waga-gun,
761-2300,kagawa,ayauta-gun,
761-2207,kagawa,ayauta-gun,
761-2205,kagawa,ayauta-gun,
761-2306,kagawa,ayauta-gun,
761-2307,kagawa,ayauta-gun,
761-2201,kagawa,ayauta-gun,
761-2103,kagawa,ayauta-gun,
761-2208,kagawa,ayauta-gun,
761-2204,kagawa,ayauta-gun,
769-0201,kagawa,ayauta-gun,
769-0203,kagawa,ayauta-gun,
769-0205,kagawa,ayauta-gun,
769-0207,kagawa,ayauta-gun,
769-0209,kagawa,ayauta-gun,
769-0224,kagawa,ayauta-gun,
769-0211,kagawa,ayauta-gun,
769-0212,kagawa,ayauta-gun,
769-0226,kagawa,ayauta-gun,
769-0225,kagawa,ayauta-gun,
769-0221,kagawa,ayauta-gun,
769-2516,kagawa,higashikagawa,
769-2711,kagawa,higashikagawa,
769-2703,kagawa,higashikagawa,
769-2906,kagawa,higashikagawa,
769-2511,kagawa,higashikagawa,
769-2905,kagawa,higashikagawa,
769-2702,kagawa,higashikagawa,
769-2517,kagawa,higashikagawa,
769-2701,kagawa,higashikagawa,
769-2605,kagawa,higashikagawa,
769-2604,kagawa,higashikagawa,
769-2714,kagawa,higashikagawa,
769-2512,kagawa,higashikagawa,
769-2513,kagawa,higashikagawa,
769-2601,kagawa,higashikagawa,
769-2520,kagawa,higashikagawa,
769-2713,kagawa,higashikagawa,
769-2907,kagawa,higashikagawa,
768-0062,kagawa,kanonji,
768-0023,kagawa,kanonji,
768-0071,kagawa,kanonji,
768-0060,kagawa,kanonji,
768-0064,kagawa,kanonji,
768-0070,kagawa,kanonji,
768-0013,kagawa,kanonji,
768-0014,kagawa,kanonji,
769-1617,kagawa,kanonji,
769-1625,kagawa,kanonji,
769-1614,kagawa,kanonji,
769-1621,kagawa,kanonji,
769-1612,kagawa,kanonji,
769-1623,kagawa,kanonji,
768-0074,kagawa,kanonji,
768-0067,kagawa,kanonji,
768-0065,kagawa,kanonji,
768-0073,kagawa,kanonji,
768-0066,kagawa,kanonji,
768-0002,kagawa,kanonji,
769-1601,kagawa,kanonji,
769-1603,kagawa,kanonji,
768-0012,kagawa,kanonji,
768-0021,kagawa,kanonji,
761-0614,kagawa,kita-gun,
761-0702,kagawa,kita-gun,
761-0701,kagawa,kita-gun,
761-0613,kagawa,kita-gun,
761-0615,kagawa,kita-gun,
761-0704,kagawa,kita-gun,
761-0611,kagawa,kita-gun,
761-2406,kagawa,marugame,
761-2404,kagawa,marugame,
761-2403,kagawa,marugame,
761-2408,kagawa,marugame,
763-0012,kagawa,marugame,
763-0083,kagawa,marugame,
763-0011,kagawa,marugame,
763-0001,kagawa,marugame,
763-0093,kagawa,marugame,
763-0022,kagawa,marugame,
762-0081,kagawa,marugame,
762-0082,kagawa,marugame,
762-0086,kagawa,marugame,
763-0074,kagawa,marugame,
763-0105,kagawa,marugame,
763-0106,kagawa,marugame,
763-0104,kagawa,marugame,
763-0108,kagawa,marugame,
763-0227,kagawa,marugame,
763-0221,kagawa,marugame,
763-0222,kagawa,marugame,
763-0226,kagawa,marugame,
763-0023,kagawa,marugame,
763-0025,kagawa,marugame,
763-0084,kagawa,marugame,
763-0051,kagawa,marugame,
763-0032,kagawa,marugame,
763-0030,kagawa,marugame,
763-0091,kagawa,marugame,
763-0002,kagawa,marugame,
763-0015,kagawa,marugame,
763-0029,kagawa,marugame,
763-0064,kagawa,marugame,
763-0042,kagawa,marugame,
763-0054,kagawa,marugame,
763-0041,kagawa,marugame,
763-0034,kagawa,marugame,
763-0048,kagawa,marugame,
763-0027,kagawa,marugame,
763-0063,kagawa,marugame,
763-0065,kagawa,marugame,
763-0061,kagawa,marugame,
763-0071,kagawa,marugame,
763-0066,kagawa,marugame,
763-0021,kagawa,marugame,
763-0052,kagawa,marugame,
763-0231,kagawa,marugame,
767-0031,kagawa,mitoyo,
767-0033,kagawa,mitoyo,
769-1402,kagawa,mitoyo,
769-1401,kagawa,mitoyo,
769-1405,kagawa,mitoyo,
769-1407,kagawa,mitoyo,
769-0401,kagawa,mitoyo,
767-0022,kagawa,mitoyo,
767-0003,kagawa,mitoyo,
767-0012,kagawa,mitoyo,
767-0021,kagawa,mitoyo,
767-0011,kagawa,mitoyo,
769-1108,kagawa,mitoyo,
769-1103,kagawa,mitoyo,
769-1107,kagawa,mitoyo,
769-1109,kagawa,mitoyo,
769-1105,kagawa,mitoyo,
769-1504,kagawa,mitoyo,
769-1503,kagawa,mitoyo,
769-1505,kagawa,mitoyo,
769-1508,kagawa,mitoyo,
768-0104,kagawa,mitoyo,
768-0103,kagawa,mitoyo,
766-0000,kagawa,nakatado-gun,
766-0003,kagawa,nakatado-gun,
766-0002,kagawa,nakatado-gun,
766-0002,kagawa,nakatado-gun,
766-0005,kagawa,nakatado-gun,
766-0000,kagawa,nakatado-gun,
766-0014,kagawa,nakatado-gun,
769-0314,kagawa,nakatado-gun,
769-0311,kagawa,nakatado-gun,
766-0204,kagawa,nakatado-gun,
766-0026,kagawa,nakatado-gun,
766-0025,kagawa,nakatado-gun,
766-0015,kagawa,nakatado-gun,
766-0012,kagawa,nakatado-gun,
769-0316,kagawa,nakatado-gun,
769-0303,kagawa,nakatado-gun,
769-0317,kagawa,nakatado-gun,
766-0201,kagawa,nakatado-gun,
766-0017,kagawa,nakatado-gun,
769-0318,kagawa,nakatado-gun,
766-0022,kagawa,nakatado-gun,
764-0027,kagawa,nakatado-gun,
764-0018,kagawa,nakatado-gun,
764-0038,kagawa,nakatado-gun,
764-0014,kagawa,nakatado-gun,
764-0002,kagawa,nakatado-gun,
764-0022,kagawa,nakatado-gun,
764-0013,kagawa,nakatado-gun,
764-0026,kagawa,nakatado-gun,
764-0003,kagawa,nakatado-gun,
764-0015,kagawa,nakatado-gun,
764-0037,kagawa,nakatado-gun,
764-0033,kagawa,nakatado-gun,
764-0024,kagawa,nakatado-gun,
764-0012,kagawa,nakatado-gun,
